"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"RELIANCE","EQ","03-Jul-2020","       1760.35","       1779.80","       1793.00","       1768.00","       1788.00","       1787.90","       1781.69","   13584004","         24202508199.65","     254096"
"RELIANCE","EQ","06-Jul-2020","       1787.90","       1805.00","       1858.00","       1792.10","       1855.00","       1851.80","       1832.66","   21698149","         39765301081.35","     442095"
"RELIANCE","EQ","07-Jul-2020","       1851.80","       1860.00","       1864.35","       1806.30","       1822.15","       1823.45","       1831.78","   16240102","         29748224129.05","     386666"
"RELIANCE","EQ","08-Jul-2020","       1823.45","       1824.05","       1834.95","       1790.00","       1795.40","       1798.00","       1812.33","   12093523","         21917489258.65","     285951"
"RELIANCE","EQ","09-Jul-2020","       1798.00","       1809.00","       1835.00","       1786.25","       1826.75","       1824.25","       1813.36","   16807403","         30477877599.50","     352813"
"RELIANCE","EQ","10-Jul-2020","       1824.25","       1828.50","       1884.60","       1824.25","       1880.20","       1878.05","       1859.58","   20195490","         37555184971.70","     455198"
"RELIANCE","EQ","13-Jul-2020","       1878.05","       1903.35","       1947.70","       1900.00","       1938.70","       1935.00","       1927.07","   32124397","         61905840822.60","     615947"
"RELIANCE","EQ","14-Jul-2020","       1935.00","       1934.00","       1941.70","       1887.30","       1915.00","       1917.00","       1917.96","   31073591","         59597787128.70","     569875"
"RELIANCE","EQ","15-Jul-2020","       1917.00","       1937.95","       1978.80","       1798.00","       1842.35","       1844.00","       1917.63","   64458598","        123607955323.25","    1285533"
"RELIANCE","EQ","16-Jul-2020","       1844.00","       1847.00","       1869.00","       1812.45","       1842.05","       1843.40","       1844.01","   28133993","         51879421165.65","     543130"
"RELIANCE","EQ","17-Jul-2020","       1843.40","       1845.00","       1920.00","       1838.00","       1916.00","       1911.70","       1876.25","   22949535","         43059161082.30","     487421"
"RELIANCE","EQ","20-Jul-2020","       1911.70","       1917.80","       1932.00","       1899.65","       1921.95","       1919.90","       1916.93","   16887752","         32372604466.20","     339625"
"RELIANCE","EQ","21-Jul-2020","       1919.90","       1939.00","       1977.00","       1936.50","       1973.50","       1971.55","       1962.43","   19463498","         38195689330.00","     375090"
"RELIANCE","EQ","22-Jul-2020","       1971.55","       1983.00","       2010.00","       1960.70","       2004.00","       2004.00","       1993.46","   27584769","         54989120616.60","     547567"
"RELIANCE","EQ","23-Jul-2020","       2004.00","       2003.95","       2079.70","       1991.35","       2076.00","       2057.80","       2035.95","   26921058","         54810058387.90","     498584"
"RELIANCE","EQ","24-Jul-2020","       2057.80","       2058.00","       2163.00","       2057.80","       2148.40","       2146.15","       2128.53","   55656793","        118466876312.35","    1078097"
"RELIANCE","EQ","27-Jul-2020","       2146.15","       2178.80","       2198.80","       2127.90","       2154.95","       2156.20","       2169.68","   37060949","         80410276311.85","     781374"
"RELIANCE","EQ","28-Jul-2020","       2156.20","       2156.20","       2194.00","       2150.65","       2177.00","       2177.70","       2175.67","   25435618","         55339580393.80","     528044"
"RELIANCE","EQ","29-Jul-2020","       2177.70","       2177.90","       2182.80","       2070.45","       2092.00","       2096.65","       2124.29","   33536361","         71241119089.50","     738739"
"RELIANCE","EQ","30-Jul-2020","       2096.65","       2099.00","       2139.70","       2072.00","       2101.90","       2108.85","       2111.03","   33624516","         70982380956.40","     663693"
"RELIANCE","EQ","31-Jul-2020","       2108.85","       2114.50","       2129.00","       2052.80","       2070.00","       2067.10","       2077.02","   34593375","         71851185919.55","     748942"
"RELIANCE","EQ","03-Aug-2020","       2067.10","       2051.30","       2057.00","       2003.10","       2007.65","       2009.00","       2029.05","   21560137","         43746668081.00","     515571"
"RELIANCE","EQ","04-Aug-2020","       2009.00","       2020.60","       2167.00","       2000.25","       2158.40","       2150.60","       2098.08","   42477225","         89120494925.40","     827312"
"RELIANCE","EQ","05-Aug-2020","       2150.60","       2169.00","       2196.00","       2118.30","       2132.10","       2126.45","       2153.72","   34405886","         74100545221.95","     704272"
"RELIANCE","EQ","06-Aug-2020","       2126.45","       2157.00","       2167.70","       2107.80","       2136.55","       2134.10","       2139.59","   22762726","         48702811222.25","     468092"
"RELIANCE","EQ","07-Aug-2020","       2134.10","       2129.80","       2157.80","       2120.20","       2146.00","       2146.45","       2141.31","   15222384","         32595833725.75","     329099"
"RELIANCE","EQ","10-Aug-2020","       2146.45","       2159.10","       2165.00","       2108.10","       2121.60","       2119.85","       2136.58","   12441939","         26583161118.75","     300073"
"RELIANCE","EQ","11-Aug-2020","       2119.85","       2134.80","       2160.00","       2100.35","       2132.85","       2133.80","       2133.30","   21611359","         46103431136.35","     491594"
"RELIANCE","EQ","12-Aug-2020","       2133.80","       2121.00","       2145.00","       2106.80","       2126.55","       2127.60","       2129.79","   13967529","         29747858193.40","     308155"
"RELIANCE","EQ","13-Aug-2020","       2127.60","       2128.00","       2138.90","       2110.00","       2125.80","       2122.05","       2122.69","   11459251","         24324473969.20","     266729"
"RELIANCE","EQ","14-Aug-2020","       2122.05","       2122.55","       2157.00","       2089.25","       2112.00","       2113.80","       2129.96","   15333759","         32660268151.55","     346390"
"RELIANCE","EQ","17-Aug-2020","       2113.80","       2105.00","       2105.00","       2070.10","       2094.05","       2091.35","       2085.65","   14297224","         29819054668.20","     324590"
"RELIANCE","EQ","18-Aug-2020","       2091.35","       2085.00","       2134.30","       2082.35","       2120.20","       2118.55","       2118.58","   14097932","         29867537548.70","     281219"
"RELIANCE","EQ","19-Aug-2020","       2118.55","       2141.00","       2154.00","       2121.35","       2137.00","       2131.55","       2137.37","   15731409","         33623807598.55","     288995"
"RELIANCE","EQ","20-Aug-2020","       2131.55","       2120.00","       2123.90","       2088.00","       2098.60","       2097.05","       2109.01","   10402292","         21938504435.85","     267102"
"RELIANCE","EQ","21-Aug-2020","       2097.05","       2118.00","       2122.00","       2077.00","       2084.75","       2081.85","       2096.99","   11667281","         24466208119.50","     296981"
"RELIANCE","EQ","24-Aug-2020","       2081.85","       2091.40","       2104.50","       2070.50","       2099.95","       2095.75","       2090.25","   15099030","         31560709786.10","     323471"
"RELIANCE","EQ","25-Aug-2020","       2095.75","       2106.00","       2111.30","       2078.00","       2082.00","       2082.10","       2089.41","    8947709","         18695434041.15","     202929"
"RELIANCE","EQ","26-Aug-2020","       2082.10","       2085.00","       2147.95","       2047.00","       2133.70","       2137.30","       2102.41","   27631028","         58091747446.85","     533755"
"RELIANCE","EQ","27-Aug-2020","       2137.30","       2148.00","       2150.00","       2103.25","       2108.10","       2110.60","       2126.98","   12962139","         27570185760.10","     297474"
"RELIANCE","EQ","28-Aug-2020","       2110.60","       2120.00","       2132.90","       2106.25","       2116.00","       2116.15","       2118.85","   12537684","         26565452934.10","     267973"
"RELIANCE","EQ","31-Aug-2020","       2116.15","       2174.00","       2174.00","       2060.35","       2070.00","       2080.70","       2118.64","   28649141","         60697216688.85","     541760"
"RELIANCE","EQ","01-Sep-2020","       2080.70","       2100.00","       2122.40","       2062.40","       2092.00","       2087.25","       2091.83","   17821488","         37279521464.50","     327904"
"RELIANCE","EQ","02-Sep-2020","       2087.25","       2092.00","       2138.00","       2085.00","       2128.55","       2128.20","       2119.29","   12437209","         26358056792.85","     281041"
"RELIANCE","EQ","03-Sep-2020","       2128.20","       2128.00","       2138.75","       2103.00","       2114.00","       2112.10","       2112.86","    8577741","         18123586030.30","     219117"
"RELIANCE","EQ","04-Sep-2020","       2112.10","       2083.55","       2096.95","       2072.20","       2080.00","       2077.25","       2084.73","   13141705","         27396936570.55","     365456"
"RELIANCE","EQ","07-Sep-2020","       2077.25","       2084.00","       2105.75","       2044.25","       2099.60","       2082.65","       2071.80","   10119099","         20964707499.00","     255801"
"RELIANCE","EQ","08-Sep-2020","       2082.65","       2092.00","       2121.00","       2080.50","       2103.10","       2107.10","       2108.01","   12643762","         26653239816.40","     287150"
"RELIANCE","EQ","09-Sep-2020","       2107.10","       2085.00","       2167.80","       2081.45","       2163.55","       2161.35","       2136.84","   25526055","         54545044441.00","     531323"
"RELIANCE","EQ","10-Sep-2020","       2161.35","       2183.10","       2344.95","       2175.35","       2319.00","       2314.00","       2275.51","   64751766","        147343363142.35","    1233053"
"RELIANCE","EQ","11-Sep-2020","       2314.00","       2312.00","       2337.85","       2287.10","       2315.00","       2319.75","       2318.58","   27445883","         63635412477.45","     599768"
"RELIANCE","EQ","14-Sep-2020","       2319.75","       2325.00","       2360.00","       2282.00","       2296.25","       2302.55","       2323.57","   20335480","         47250941267.35","     450188"
"RELIANCE","EQ","15-Sep-2020","       2302.55","       2311.95","       2325.75","       2288.15","       2324.00","       2318.85","       2311.23","   12543161","         28990110978.15","     270331"
"RELIANCE","EQ","16-Sep-2020","       2318.85","       2320.00","       2369.35","       2310.55","       2324.90","       2324.55","       2339.46","   15669133","         36657370887.95","     321651"
"RELIANCE","EQ","17-Sep-2020","       2324.55","       2320.00","       2333.70","       2291.85","       2296.00","       2298.75","       2310.29","   11919991","         27538576983.55","     286325"
"RELIANCE","EQ","18-Sep-2020","       2298.75","       2314.25","       2319.45","       2276.55","       2303.60","       2305.70","       2305.10","   15264101","         35185252645.85","     219641"
"RELIANCE","EQ","21-Sep-2020","       2305.70","       2300.00","       2336.00","       2247.35","       2250.00","       2255.85","       2291.38","   15519433","         35560977455.15","     342489"
"RELIANCE","EQ","22-Sep-2020","       2255.85","       2277.00","       2277.00","       2201.55","       2220.05","       2211.15","       2225.36","   16056621","         35731708478.55","     348897"
"RELIANCE","EQ","23-Sep-2020","       2211.15","       2260.00","       2276.75","       2205.30","       2228.00","       2230.80","       2242.58","   19839809","         44492265342.30","     384190"
"RELIANCE","EQ","24-Sep-2020","       2230.80","       2207.90","       2226.00","       2176.05","       2195.00","       2181.20","       2200.65","   13765321","         30292605688.25","     328090"
"RELIANCE","EQ","25-Sep-2020","       2181.20","       2189.00","       2212.80","       2167.30","       2198.85","       2201.70","       2191.17","   13095950","         28695471561.35","     329859"
"RELIANCE","EQ","28-Sep-2020","       2201.70","       2227.00","       2238.00","       2207.05","       2218.00","       2216.25","       2221.39","    9076787","         20163062603.55","     213955"
"RELIANCE","EQ","29-Sep-2020","       2216.25","       2225.00","       2264.00","       2216.25","       2241.90","       2245.05","       2242.30","   11927459","         26744967680.50","     269649"
"RELIANCE","EQ","30-Sep-2020","       2245.05","       2260.00","       2267.00","       2225.00","       2231.00","       2234.35","       2251.01","   11291280","         25416740703.85","     232560"
"RELIANCE","EQ","01-Oct-2020","       2234.35","       2263.80","       2263.80","       2214.00","       2229.05","       2225.25","       2237.62","    9591467","         21462014627.70","     237645"
"RELIANCE","EQ","05-Oct-2020","       2225.25","       2244.00","       2249.15","       2206.00","       2215.00","       2212.20","       2222.94","    8732890","         19412649755.80","     237138"
"RELIANCE","EQ","06-Oct-2020","       2212.20","       2225.25","       2233.90","       2201.65","       2213.00","       2210.35","       2213.64","    8497352","         18810040908.25","     230575"
"RELIANCE","EQ","07-Oct-2020","       2210.35","       2235.00","       2309.00","       2220.00","       2259.40","       2257.50","       2276.27","   24538620","         55856495761.45","     542898"
"RELIANCE","EQ","08-Oct-2020","       2257.50","       2259.00","       2268.00","       2222.10","       2241.50","       2239.25","       2242.24","    9727508","         21811437285.25","     251543"
"RELIANCE","EQ","09-Oct-2020","       2239.25","       2235.00","       2253.00","       2217.10","       2239.00","       2233.45","       2232.05","    8558747","         19103582648.40","     215729"
"RELIANCE","EQ","12-Oct-2020","       2233.45","       2235.00","       2255.75","       2226.25","       2236.00","       2237.05","       2239.55","    6565525","         14703804367.10","     146831"
"RELIANCE","EQ","13-Oct-2020","       2237.05","       2230.60","       2285.75","       2225.85","       2279.00","       2280.70","       2259.76","   10666280","         24103209104.25","     255851"
"RELIANCE","EQ","14-Oct-2020","       2280.70","       2278.90","       2304.00","       2268.50","       2283.00","       2287.50","       2284.78","   12341487","         28197589496.85","     281008"
"RELIANCE","EQ","15-Oct-2020","       2287.50","       2290.00","       2290.00","       2195.00","       2203.25","       2206.50","       2241.04","    9246893","         20722639246.60","     265699"
"RELIANCE","EQ","16-Oct-2020","       2206.50","       2215.00","       2232.50","       2172.65","       2178.00","       2175.80","       2197.33","    9961080","         21887776009.80","     287579"
"RELIANCE","EQ","19-Oct-2020","       2175.80","       2190.05","       2228.70","       2155.15","       2175.50","       2176.20","       2189.75","   14399062","         31530332262.55","     363717"
"RELIANCE","EQ","20-Oct-2020","       2176.20","       2179.00","       2193.00","       2152.25","       2155.85","       2155.90","       2166.54","    8529621","         18479742687.70","     275082"
"RELIANCE","EQ","21-Oct-2020","       2155.90","       2168.00","       2192.00","       2097.75","       2122.65","       2124.60","       2143.87","   15729989","         33723125351.95","     399065"
"RELIANCE","EQ","22-Oct-2020","       2124.60","       2127.40","       2132.50","       2091.00","       2111.90","       2106.95","       2107.04","   14215255","         29952115114.75","     391498"
"RELIANCE","EQ","23-Oct-2020","       2106.95","       2106.00","       2135.00","       2096.40","       2112.00","       2113.05","       2118.90","   10809383","         22904053633.90","     265187"
"RELIANCE","EQ","26-Oct-2020","       2113.05","       2101.95","       2101.95","       2018.50","       2034.90","       2029.10","       2052.69","   17225340","         35358322555.55","     581238"
"RELIANCE","EQ","27-Oct-2020","       2029.10","       2034.90","       2059.85","       2005.00","       2034.40","       2034.50","       2026.38","   16835011","         34114088505.60","     462764"
"RELIANCE","EQ","28-Oct-2020","       2034.50","       2041.80","       2057.70","       2007.40","       2008.90","       2011.45","       2026.02","   13810054","         27979442354.80","     413849"
"RELIANCE","EQ","29-Oct-2020","       2011.45","       1997.00","       2042.00","       1991.00","       2029.05","       2026.90","       2019.57","   14147681","         28572185905.90","     382087"
"RELIANCE","EQ","30-Oct-2020","       2026.90","       2033.50","       2065.10","       2021.80","       2064.35","       2054.50","       2040.66","   15701123","         32040607252.30","     349177"
"RELIANCE","EQ","02-Nov-2020","       2054.50","       2027.00","       2027.00","       1859.15","       1876.00","       1877.45","       1927.55","   45857806","         88393320147.20","    1428490"
"RELIANCE","EQ","03-Nov-2020","       1877.45","       1890.00","       1909.00","       1835.10","       1854.50","       1850.40","       1873.92","   40931170","         76701761539.15","     990935"
"RELIANCE","EQ","04-Nov-2020","       1850.40","       1837.00","       1929.00","       1837.00","       1910.50","       1913.20","       1893.24","   37003111","         70055655614.20","     888904"
"RELIANCE","EQ","05-Nov-2020","       1913.20","       1954.95","       1960.95","       1932.00","       1956.80","       1955.00","       1949.03","   17170274","         33465297065.50","     448665"
"RELIANCE","EQ","06-Nov-2020","       1955.00","       1990.00","       2040.00","       1978.15","       2025.00","       2029.15","       2015.72","   30770080","         62023880104.20","     649196"
"RELIANCE","EQ","09-Nov-2020","       2029.15","       2062.10","       2069.00","       2036.00","       2051.00","       2050.70","       2051.91","   16539467","         33937502974.20","     384188"
"RELIANCE","EQ","10-Nov-2020","       2050.70","       2077.00","       2090.00","       2041.20","       2089.00","       2084.55","       2071.86","   17045147","         35315160450.80","     399073"
"RELIANCE","EQ","11-Nov-2020","       2084.55","       2089.00","       2095.00","       1978.10","       1999.80","       1997.20","       2027.80","   26178477","         53084610845.15","     647679"
"RELIANCE","EQ","12-Nov-2020","       1997.20","       1981.00","       2008.45","       1965.00","       1981.75","       1980.00","       1987.14","   18481466","         36725218562.60","     440630"
"RELIANCE","EQ","13-Nov-2020","       1980.00","       1982.00","       2036.65","       1981.75","       2000.05","       1996.40","       2007.38","   20946864","         42048268831.65","     507695"
"RELIANCE","EQ","14-Nov-2020","       1996.40","       2014.90","       2015.30","       1995.35","       2001.55","       2002.30","       2005.96","    2411900","          4838163827.65","      99484"
"RELIANCE","EQ","17-Nov-2020","       2002.30","       2085.00","       2085.00","       1985.00","       1994.80","       1993.25","       2013.16","   21479385","         43241364015.15","     462630"
"RELIANCE","EQ","18-Nov-2020","       1993.25","       1993.25","       2006.50","       1960.10","       1991.20","       1987.20","       1979.95","   14030652","         27780020120.45","     410607"
"RELIANCE","EQ","19-Nov-2020","       1987.20","       1987.20","       2010.45","       1968.20","       1972.00","       1973.15","       1987.24","   12828008","         25492281433.30","     307890"
"RELIANCE","EQ","20-Nov-2020","       1973.15","       1975.00","       1983.80","       1895.00","       1901.00","       1899.50","       1923.27","   26522972","         51010821672.60","     794436"
"RELIANCE","EQ","23-Nov-2020","       1899.50","       1951.00","       1970.00","       1926.25","       1955.20","       1950.70","       1952.18","   20918665","         40837042219.85","     497781"
"RELIANCE","EQ","24-Nov-2020","       1950.70","       1964.00","       1974.00","       1932.00","       1971.05","       1964.05","       1952.11","   14277083","         27870435599.60","     362587"
"RELIANCE","EQ","25-Nov-2020","       1964.05","       1980.00","       1992.95","       1942.20","       1947.50","       1947.80","       1969.06","   15062376","         29658744015.65","     356793"
"RELIANCE","EQ","26-Nov-2020","       1947.80","       1953.05","       1965.00","       1930.05","       1957.00","       1952.60","       1946.67","   11924527","         23213094743.90","     266412"
"RELIANCE","EQ","27-Nov-2020","       1952.60","       1940.50","       1956.10","       1921.40","       1940.50","       1929.80","       1935.45","   21845931","         42281637552.75","     314085"
"RELIANCE","EQ","01-Dec-2020","       1929.80","       1940.35","       1966.25","       1930.05","       1954.10","       1954.90","       1950.09","    9114939","         17774977230.85","     272346"
"RELIANCE","EQ","02-Dec-2020","       1954.90","       1958.50","       1962.00","       1935.00","       1959.00","       1958.15","       1947.77","   10240168","         19945469659.25","     236641"
"RELIANCE","EQ","03-Dec-2020","       1958.15","       1972.00","       1981.10","       1958.65","       1960.80","       1964.05","       1969.94","   12822945","         25260374206.80","     270788"
"RELIANCE","EQ","04-Dec-2020","       1964.05","       1969.00","       1969.00","       1940.00","       1947.70","       1946.75","       1948.72","    8521388","         16605763758.95","     286109"
"RELIANCE","EQ","07-Dec-2020","       1946.75","       1940.60","       1965.00","       1940.60","       1958.35","       1958.20","       1955.62","    8418767","         16463893633.45","     267040"
"RELIANCE","EQ","08-Dec-2020","       1958.20","       1961.15","       2014.25","       1950.00","       1992.45","       1993.75","       1995.12","   20030506","         39963227133.60","     460158"
"RELIANCE","EQ","09-Dec-2020","       1993.75","       2009.95","       2033.80","       1999.25","       2026.00","       2026.95","       2019.89","   13464375","         27196561520.30","     303801"
"RELIANCE","EQ","10-Dec-2020","       2026.95","       2021.60","       2028.50","       2001.00","       2008.00","       2007.00","       2010.18","    7414229","         14903949695.80","     212910"
"RELIANCE","EQ","11-Dec-2020","       2007.00","       2013.00","       2038.00","       1974.25","       1999.40","       2005.80","       2015.50","   12434745","         25062187257.95","     265002"
"RELIANCE","EQ","14-Dec-2020","       2005.80","       2007.95","       2015.00","       1986.35","       1993.50","       1991.30","       1997.46","    7989830","         15959361790.30","     248928"
"RELIANCE","EQ","15-Dec-2020","       1991.30","       1989.70","       1989.70","       1961.10","       1973.60","       1974.35","       1973.54","    8561406","         16896273508.60","     240918"
"RELIANCE","EQ","16-Dec-2020","       1974.35","       1988.00","       1994.95","       1965.70","       1977.55","       1976.55","       1977.57","    8565904","         16939660870.95","     233001"
"RELIANCE","EQ","17-Dec-2020","       1976.55","       1984.50","       2005.00","       1977.15","       1985.50","       1985.60","       1989.37","    9346460","         18593553236.80","     280068"
"RELIANCE","EQ","18-Dec-2020","       1985.60","       1980.10","       2004.90","       1965.00","       1998.10","       1991.55","       1981.58","    8522215","         16887433569.45","     226069"
"RELIANCE","EQ","21-Dec-2020","       1991.55","       2010.00","       2022.00","       1855.25","       1935.00","       1939.70","       1976.82","   20368545","         40264899448.00","     514099"
"RELIANCE","EQ","22-Dec-2020","       1939.70","       1949.00","       1958.90","       1888.45","       1935.00","       1936.70","       1921.80","   12986606","         24957654770.30","     374827"
"RELIANCE","EQ","23-Dec-2020","       1936.70","       1930.00","       1951.45","       1920.65","       1947.00","       1943.85","       1938.16","    8999898","         17443231403.30","     282444"
"RELIANCE","EQ","24-Dec-2020","       1943.85","       1947.00","       1998.80","       1945.90","       1992.95","       1994.15","       1976.20","    9588577","         18948962895.70","     250116"
"RELIANCE","EQ","28-Dec-2020","       1994.15","       2006.70","       2018.00","       1995.30","       2002.00","       2003.30","       2006.71","    7947719","         15948771620.10","     214898"
"RELIANCE","EQ","29-Dec-2020","       2003.30","       2009.00","       2012.30","       1982.55","       1987.00","       1990.05","       1992.97","    8589407","         17118416326.30","     242433"
"RELIANCE","EQ","30-Dec-2020","       1990.05","       1995.25","       2007.20","       1975.55","       1994.35","       1995.50","       1991.60","   10173132","         20260786998.35","     234486"
"RELIANCE","EQ","31-Dec-2020","       1995.50","       1993.50","       2011.90","       1978.60","       1981.80","       1985.30","       1995.67","    8667516","         17297504921.30","     226094"
